44811340,Motorola Inc.,INCONNU  ,,,
44811400,Motorola Inc.,D520  ,,,
44811400,Motorola Inc.,d520  ,,,
44811407,Motorola Inc.,D520  ,,,
44811408,Motorola Inc.,D520  ,,,
44811409,Motorola Inc.,D520  ,,,
44811410,Motorola Inc.,D520  ,,,
44811440,Motorola Inc.,D520  ,,,
44811441,Motorola Inc.,D520  ,,,
44811467,Motorola Inc.,D520  ,,,
44811469,Motorola Inc.,D520  ,,,
44811480,Motorola Inc.,D520  ,,,
44811500,Motorola Inc.,MP1-1D14  ,,,
44811600,Motorola Inc.,MG2-4C11  ,,,
44811700,Motorola Inc.,MG2-4C12  ,,,
44811800,Motorola Inc.,c520  ,,,
44811800,Motorola Inc.,INCONNU  ,,,
44811807,Motorola Inc.,C520  ,,,
44811818,Motorola Inc.,C520  ,,,
44811840,Motorola Inc.,C520  ,,,
44811867,Motorola Inc.,C520  ,,,
44811869,Motorola Inc.,C520  ,,,
44811880,Motorola Inc.,C520  ,,,
44814400,Siemens AG,Sony CMD-X2000DR  ,,,
44814451,Siemens AG ,CMD-X2000DR  ,,,
44814500,Siemens AG,S10Dactive  ,,,
44814551,Siemens AG ,S10D Active  ,,,
44817300,Siemens AG,SL10  ,,,
44817300,Siemens AG ,SL10  ,,,
44817337,Siemens AG,SL10  ,,,
44817351,Siemens AG,SL10  ,,,
44817352,Siemens AG,SL10  ,,,
44821300,NEC Corporation,DB 2000  ,,,
44821300,NEC Corporation,DB2000  ,,,
44821379,NEC Corporation,DB 2000  ,,,
44821400,NEC Corporation,MP5JIMI  ,,,
44821479,NEC Corporation,DB 500  ,,,
44821500,NEC Corporation,MP5JIPI  ,,,
44821600,NEC Corporation,DB2100  ,,,
44821700,NEC Corporation,DB 2000  ,,,
44821700,NEC Corporation,DB2000  ,,,
44821779,NEC Corporation,DB 2000  ,,,
44821800,NEC Corporation,DB 2000  ,,,
44821800,NEC Corporation,DB2000  ,,,
44821879,NEC Corporation,DB 2000  ,,,
44821900,NEC Corporation,MP5J1M1  ,,,
44822000,NEC Corporation,MP5J1S1  ,,,
44822100,NEC Corporation,DB 4000  ,,,
44822100,NEC Corporation,MP5JIRI  ,,,
44822179,NEC Corporation,DB4000  ,,,
44822200,NEC Corporation,DB 2000  ,,,
44822279,NEC Corporation,DB 2000  ,,,
44825300,Siemens AG,Amio Cellular A108  ,,,
44827300,Philips,TCD808A/R  ,,,
44828600,Telular Corporation,TC-2101  ,,,
44828688,DIVERS ,TC-2101  ,,,
44829300,Kenwood Europe,EN328  ,,,
44830100,Siemens AG ,SL10  ,,,
44830100,Siemens AG,SL10D  ,,,
44830137,Siemens AG,SL10D  ,,,
44830151,Siemens AG,SL10D  ,,,
44830152,Siemens AG,SL10D  ,,,
44830800,Siemens AG,SL1088  ,,,
44830851,Siemens AG ,SL10  ,,,
44830900,Siemens AG,SL10 / SL10E  ,,,
44830951,Siemens AG ,SL10  ,,,
44831500,Samsung Electronics ,SGH 600  ,,,
44831500,Samsung Electronics,SGH-600  ,,,
44831526,Samsung Electronics,SGH-N600  ,,,
44831527,Samsung Electronics,SGH-N600  ,,,
44831589,Samsung Electronics,SGH-N600  ,,,
44831590,Samsung Electronics,SGH-N600  ,,,
44831591,Samsung Electronics,SGH-N600  ,,,
44831592,Samsung Electronics,SGH-N600  ,,,
44831593,Samsung Electronics,SGH-N600  ,,,
44831594,Samsung Electronics,SGH-N600  ,,,
44831595,Samsung Electronics,SGH-N600  ,,,
44832300,Philips,Diga  ,,,
44833200,Siemens AG,C11  ,,,
44833251,Siemens AG,C10  ,,,
44835900,Matsushita Comms Ind UK Ltd,Panasonic G600  ,,,
44835900,Panasonic Mobile Communications Co Ltd ,EBG-600  ,,,
44835987,Panasonic Mobile Communications Co Ltd ,EBG-600  ,,,
44835993,Panasonic Mobile Communications Co Ltd ,EBG-600  ,,,
44842000,Acer Peripherals Inc.,G301 G320  ,,,
44844600,Philips ,GENIE TCD 838  ,,,
44844600,Philips,TCD838 TCD838SP  ,,,
44844606,Philips,Genie  ,,,
44844650,Philips,Genie  ,,,
44844651,Philips,Genie  ,,,
44844669,Philips,Genie  ,,,
44846400,Samsung Electronics,SGH-550  ,,,
44846500,Samsung Electronics ,SGH 500  ,,,
44846500,Samsung Electronics,SGH-500  ,,,
44846589,Samsung Electronics ,SGH 500  ,,,
44847800,Siemens AG ,C10  ,,,
44847800,Siemens AG,C10  ,,,
44847851,Siemens AG,C10  ,,,
44847852,Siemens AG,C10  ,,,
44849100,Siemens AG,C10  ,,,
44849100,Siemens AG ,C10  ,,,
44849151,Siemens AG ,C10  ,,,
44849500,Telital,PV160  ,,,
44849600,Telital,GM 210  ,,,
44849600,Telital,GM210  ,,,
44849616,Telital,GM 210  ,,,
44852300,Amio Cellular Innovation,A118  ,,,
44852800,Commquest,Quest  ,,,
44852900,Philips,TCD828V  ,,,
44853000,Bang & Olufsen,BeoCOM 9800  ,,,
44853050,Bang & Olufsen,BeoCOM 9800  ,,,
44853500,Motorola Inc.,V3688  ,,,
44854300,Motorola Inc.,d520  ,,,
44854300,Motorola Inc.,INCONNU  ,,,
44854307,Motorola Inc.,D520  ,,,
44854340,Motorola Inc.,D520  ,,,
44854367,Motorola Inc.,D520  ,,,
44854369,Motorola Inc.,D520  ,,,
44854380,Motorola Inc.,D520  ,,,
44854400,Motorola Inc.,MG1-4F11  ,,,
44854500,Motorola Inc.,MG1-4F21  ,,,
44854507,Motorola Inc.,INCONNU  ,,,
44854600,Motorola Inc.,MG1-4F22  ,,,
44854700,Motorola Inc.,MG1-4F23  ,,,
44854800,Motorola Inc.,MG2-4D11  ,,,
44854800,Motorola Inc.,STARTAC 130  ,,,
44854800,Motorola Inc.,StarTAC 130  ,,,
44854807,Motorola Inc.,Startac 130  ,,,
44854808,Motorola Inc.,Startac 130  ,,,
44854818,Motorola Inc.,Startac 130  ,,,
44854820,Motorola Inc.,Startac 130  ,,,
44854840,Motorola Inc.,Startac 130  ,,,
44854841,Motorola Inc.,Startac 130  ,,,
44854867,Motorola Inc.,Startac 130  ,,,
44854869,Motorola Inc.,Startac 130  ,,,
44854880,Motorola Inc.,Startac 130  ,,,
44854881,Motorola Inc.,Startac 130  ,,,
44855000,Siemens AG,SL1088E  ,,,
44856100,Kenwood Europe,EM328  ,,,
44856168,Kenwood Europe,EM328  ,,,
44856900,Telital,GM220  ,,,
44856900,Telital,GM220  ,,,
44856916,Telital,GM220  ,,,
44857000,Matsushita Comms Ind UK Ltd,Panasonic G520  ,,,
44857000,Panasonic Mobile Communications Co Ltd ,G520  ,,,
44857086,Panasonic Mobile Communications Co Ltd ,G520  ,,,
44857087,Panasonic Mobile Communications Co Ltd ,G520  ,,,
44857088,Panasonic Mobile Communications Co Ltd ,G520  ,,,
44857089,Panasonic Mobile Communications Co Ltd ,G520  ,,,
44857100,Matsushita Comms Ind UK Ltd,Panasonic GD70  ,,,
44857100,Panasonic Mobile Communications Co Ltd ,GD70  ,,,
44857162,Panasonic Mobile Communications Co Ltd,GD70  ,,,
44857187,Panasonic Mobile Communications Co Ltd,GD70  ,,,
44857188,Panasonic Mobile Communications Co Ltd,GD70  ,,,
44859100,Telital,GM240  ,,,
44859100,Telital,GM240  ,,,
44859116,Telital,GM240  ,,,
44860800,Telital,GM310  ,,,
44861400,Kyocera Corporation,KI-G100 GSM Handset  ,,,
44861460,DIVERS ,IRIDIUM KI-G100  ,,,
44861700,Motorola Inc.,2000 (D368)  ,,,
44861700,Motorola Inc.,INCONNU  ,,,
44861707,Motorola Inc.,INCONNU  ,,,
44861708,Motorola Inc.,INCONNU  ,,,
44864500,Benefon OY,Vega Gold  ,,,
44864800,Amio Cellular Innovation,AC118  ,,,
44866300,Samsung Electronics,SGH-600C  ,,,
44866389,Samsung Electronics ,SGH 600C  ,,,
44866390,Samsung Electronics ,SGH 600C  ,,,
44866391,Samsung Electronics ,SGH 600C  ,,,
44867400,Philips ,Savvvy  ,,,
44867400,Philips,Savvy  ,,,
44867406,Philips,Savvy  ,,,
44867450,Philips,Savvy  ,,,
44867451,Philips,Savvy  ,,,
44867452,Philips,Savvy  ,,,
44867453,Philips,Savvy  ,,,
44867454,Philips,Savvy  ,,,
44867455,Philips,Savvy  ,,,
44867456,Philips,Savvy  ,,,
44867457,Philips,Savvy  ,,,
44867458,Philips,Savvy  ,,,
44867459,Philips,Savvy  ,,,
44867460,Philips,Savvy  ,,,
44867461,Philips,Savvy  ,,,
44867469,Philips,Savvy  ,,,
44868500,Telital,GM210E  ,,,
44868500,Telital,GM210E  ,,,
44868516,Telital,GM210E  ,,,
44870800,Telital,GM230  ,,,
44870844,Telital,GM230  ,,,
44870900,Telital,GM240E  ,,,
44871000,Telital,GM220E  ,,,
44871000,Telital,GM220E  ,,,
44871044,Telital,GM220E  ,,,
44871100,Telital,GM270  ,,,
44871200,Telital,GM231  ,,,
44871300,Telit Mobile Terminals,GM710  ,,,
44874700,NEC Corporation,MP5J1N1-1A  ,,,
44874900,Philips ,G?nie Dual Band TCD 898  ,,,
44874900,Philips,TCD898 TCD898A TCD898V  ,,,
44874906,Philips,Genie 2000  ,,,
44874950,Philips,Genie 2000  ,,,
44874951,Philips,Genie 2000  ,,,
44874952,Philips,Genie 2000  ,,,
44874969,Philips,Genie 2000  ,,,
44876200,Kenwood Europe,Haier HK9800C  ,,,
44876300,Kenwood Europe,EM358  ,,,
44876300,Kenwood Europe,EM358  ,,,
44876400,Acer Peripherals Inc.,G620  ,,,
44876500,Acer Peripherals Inc.,G520  ,,,
44876563,Acer Peripherals Inc.,G520  ,,,
44876600,Acer Peripherals Inc.,G630  ,,,
44876700,Acer Peripherals Inc.,G530  ,,,
44876900,Siemens AG,SL10  ,,,
44877000,Siemens AG,SL1088  ,,,
44877100,Siemens AG,SL10  ,,,
44877200,Siemens AG,SL1088  ,,,
44877300,Siemens AG,SL10E  ,,,
44878900,Amio Cellular Innovation,Jazz  ,,,
44881200,Acer Peripherals Inc.,G625  ,,,
44882000,Benefon OY,Io  ,,,
44882100,Benefon OY,Ceres  ,,,
44883100,Motorola Inc.,C520  ,,,
44883200,Motorola Inc.,C520  ,,,
44883240,Motorola Inc.,INCONNU  ,,,
44883300,Motorola Inc.,C520  ,,,
44883400,Motorola Inc.,MG2-4E31  ,,,
44883500,Motorola Inc.,MC2-41E11  ,,,
44883500,Motorola Inc.,V3688  ,,,
44883500,Motorola Inc.,V3688 V3690  ,,,
44883506,Motorola Inc.,V3688  ,,,
44883507,Motorola Inc.,V3688  ,,,
44883508,Motorola Inc.,V3688  ,,,
44883509,Motorola Inc.,V3688  ,,,
44883510,Motorola Inc.,V3688  ,,,
44883511,Motorola Inc.,V3688  ,,,
44883512,Motorola Inc.,V3688  ,,,
44883514,Motorola Inc.,V3688  ,,,
44883518,Motorola Inc.,V3688  ,,,
44883519,Motorola Inc.,V3688  ,,,
44883520,Motorola Inc.,V3688  ,,,
44883521,Motorola Inc.,V3688  ,,,
44883522,Motorola Inc.,V3688  ,,,
44883523,Motorola Inc.,V3688  ,,,
44883540,Motorola Inc.,V3688  ,,,
44883541,Motorola Inc.,V3688  ,,,
44883542,Motorola Inc.,V3688  ,,,
44883543,Motorola Inc.,V3688  ,,,
44883567,Motorola Inc.,V3688  ,,,
44883569,Motorola Inc.,V3688  ,,,
44883580,Motorola Inc.,V3688  ,,,
44883581,Motorola Inc.,V3688  ,,,
44883582,Motorola Inc.,V3688  ,,,
44883583,Motorola Inc.,V3688  ,,,
44883584,Motorola Inc.,V3688  ,,,
44883585,Motorola Inc.,V3688  ,,,
44883586,Motorola Inc.,V3688  ,,,
44883587,Motorola Inc.,V3688  ,,,
44883588,Motorola Inc.,V3688  ,,,
44883589,Motorola Inc.,V3688  ,,,
44883590,Motorola Inc.,V3688  ,,,
44883591,Motorola Inc.,V3688  ,,,
44883593,Motorola Inc.,V3688  ,,,
44883600,Motorola Inc.,cd520 flip  ,,,
44883600,Motorola Inc.,MC2-41D11  ,,,
44883600,Siemens AG ,C25  ,,,
44883607,Motorola Inc.,M3188  ,,,
44883608,Motorola Inc.,M3188  ,,,
44883640,Motorola Inc.,M3188  ,,,
44883667,Motorola Inc.,M3188  ,,,
44883669,Motorola Inc.,M3188  ,,,
44883680,Motorola Inc.,M3188  ,,,
44883800,Truly,TG222  ,,,
44883900,Sewon Telecom Ltd,SW900A  ,,,
44884100,China Kejian Corporation Ltd.,KGH-3000  ,,,
44884200,Hexxim,GSM9610  ,,,
44888500,Siemens AG,C2588 S2588  ,,,
44888537,Siemens AG,C25  ,,,
44888538,Siemens AG,C25  ,,,
44888551,Siemens AG,C25  ,,,
44888600,Siemens AG,C25  ,,,
44888600,Siemens AG ,C25  ,,,
44888611,Siemens AG ,C25  ,,,
44888637,Siemens AG,C25  ,,,
44888641,Siemens AG,C25  ,,,
44888651,Siemens AG,C25  ,,,
44888652,Siemens AG,C25  ,,,
44888653,Siemens AG,C25  ,,,
44888654,Siemens AG,C25  ,,,
44888655,Siemens AG,C25  ,,,
44888656,Siemens AG,C25  ,,,
44888657,Siemens AG,C25  ,,,
44889500,Nokia Mobile Phones Ltd,7110  ,,,
44889500,Nokia Mobile Phones Ltd ,7110  ,,,
44889510,Nokia Mobile Phones Ltd,7110  ,,,
44889520,Nokia Mobile Phones Ltd,7110  ,,,
44889530,Nokia Mobile Phones Ltd,7110  ,,,
44889540,Nokia Mobile Phones Ltd,7110  ,,,
44889560,Nokia Mobile Phones Ltd,7110  ,,,
44889570,Nokia Mobile Phones Ltd,7110  ,,,
44889580,Nokia Mobile Phones Ltd,7110  ,,,
44889588,Nokia Mobile Phones Ltd,7110  ,,,
44889591,Nokia Mobile Phones Ltd,7110  ,,,
44889592,Nokia Mobile Phones Ltd,7110  ,,,
44889593,Nokia Mobile Phones Ltd,7110  ,,,
44889600,Nokia Mobile Phones Ltd,3210  ,,,
44889600,Nokia Mobile Phones Ltd ,3210  ,,,
44889610,Nokia Mobile Phones Ltd,3210  ,,,
44889620,Nokia Mobile Phones Ltd,3210  ,,,
44889630,Nokia Mobile Phones Ltd,3210  ,,,
44889640,Nokia Mobile Phones Ltd,3210  ,,,
44889660,Nokia Mobile Phones Ltd,3210  ,,,
44889670,Nokia Mobile Phones Ltd,3210  ,,,
44889680,Nokia Mobile Phones Ltd,3210  ,,,
44889688,Nokia Mobile Phones Ltd,3210  ,,,
44889691,Nokia Mobile Phones Ltd,3210  ,,,
44889692,Nokia Mobile Phones Ltd,3210  ,,,
44889693,Nokia Mobile Phones Ltd,3210  ,,,
44889700,Nokia Mobile Phones Ltd,3210  ,,,
44889800,Nokia Mobile Phones Ltd ,3210  ,,,
44889800,Nokia Mobile Phones Ltd,3210  ,,,
44889810,Nokia Mobile Phones Ltd,3210  ,,,
44889820,Nokia Mobile Phones Ltd,3210  ,,,
44889830,Nokia Mobile Phones Ltd,3210  ,,,
44889840,Nokia Mobile Phones Ltd,3210  ,,,
44889860,Nokia Mobile Phones Ltd,3210  ,,,
44889870,Nokia Mobile Phones Ltd,3210  ,,,
44889880,Nokia Mobile Phones Ltd,3210  ,,,
44889888,Nokia Mobile Phones Ltd,3210  ,,,
44889891,Nokia Mobile Phones Ltd,3210  ,,,
44889892,Nokia Mobile Phones Ltd,3210  ,,,
44889893,Nokia Mobile Phones Ltd,3210  ,,,
44889900,Nokia Mobile Phones Ltd ,6090  ,,,
44889900,Nokia Mobile Phones Ltd,6090  ,,,
44889970,Nokia Mobile Phones Ltd ,6090  ,,,
44889993,Nokia Mobile Phones Ltd ,6090  ,,,
44890100,Nokia Mobile Phones Ltd ,7110  ,,,
44890100,Nokia Mobile Phones Ltd,8850  ,,,
44890110,Nokia Mobile Phones Ltd,8850  ,,,
44890120,Nokia Mobile Phones Ltd,8850  ,,,
44890130,Nokia Mobile Phones Ltd,8850  ,,,
44890140,Nokia Mobile Phones Ltd,8850  ,,,
44890160,Nokia Mobile Phones Ltd,8850  ,,,
44890170,Nokia Mobile Phones Ltd,8850  ,,,
44890180,Nokia Mobile Phones Ltd,8850  ,,,
44890191,Nokia Mobile Phones Ltd,8850  ,,,
44890200,Nokia Mobile Phones Ltd,8210  ,,,
44890200,Nokia Mobile Phones Ltd ,8210  ,,,
44890210,Nokia Mobile Phones Ltd,8210  ,,,
44890220,Nokia Mobile Phones Ltd,8210  ,,,
44890230,Nokia Mobile Phones Ltd,8210  ,,,
44890240,Nokia Mobile Phones Ltd,8210  ,,,
44890260,Nokia Mobile Phones Ltd,8210  ,,,
44890270,Nokia Mobile Phones Ltd,8210  ,,,
44890280,Nokia Mobile Phones Ltd,8210  ,,,
44890291,Nokia Mobile Phones Ltd,8210  ,,,
44890292,Nokia Mobile Phones Ltd,8210  ,,,
44890293,Nokia Mobile Phones Ltd,8210  ,,,
44890300,Nokia Mobile Phones Ltd ,3210  ,,,
44890300,Nokia Mobile Phones Ltd,3210  ,,,
44890310,Nokia Mobile Phones Ltd,3210  ,,,
44890320,Nokia Mobile Phones Ltd,3210  ,,,
44890330,Nokia Mobile Phones Ltd,3210  ,,,
44890340,Nokia Mobile Phones Ltd,3210  ,,,
44890360,Nokia Mobile Phones Ltd,3210  ,,,
44890370,Nokia Mobile Phones Ltd,3210  ,,,
44890380,Nokia Mobile Phones Ltd,3210  ,,,
44890388,Nokia Mobile Phones Ltd,3210  ,,,
44890391,Nokia Mobile Phones Ltd,3210  ,,,
44890392,Nokia Mobile Phones Ltd,3210  ,,,
44890393,Nokia Mobile Phones Ltd,3210  ,,,
44890400,Nokia Mobile Phones Ltd,7110  ,,,
44890400,Nokia Mobile Phones Ltd ,7110  ,,,
44890410,Nokia Mobile Phones Ltd,7110  ,,,
44890420,Nokia Mobile Phones Ltd,7110  ,,,
44890430,Nokia Mobile Phones Ltd,7110  ,,,
44890440,Nokia Mobile Phones Ltd,7110  ,,,
44890460,Nokia Mobile Phones Ltd,7110  ,,,
44890470,Nokia Mobile Phones Ltd,7110  ,,,
44890480,Nokia Mobile Phones Ltd,7110  ,,,
44890488,Nokia Mobile Phones Ltd,7110  ,,,
44890491,Nokia Mobile Phones Ltd,7110  ,,,
44890492,Nokia Mobile Phones Ltd,7110  ,,,
44890493,Nokia Mobile Phones Ltd,7110  ,,,
44895000,Motorola Inc.,MP2-1A15  ,,,
44895100,Motorola Inc.,M3188  ,,,
44895100,Motorola Inc.,M3288  ,,,
44895100,Motorola Inc.,MC2-41D12  ,,,
44895107,Motorola Inc.,M3288  ,,,
44895108,Motorola Inc.,M3288  ,,,
44895140,Motorola Inc.,M3288  ,,,
44895167,Motorola Inc.,M3288  ,,,
44895169,Motorola Inc.,M3288  ,,,
44895180,Motorola Inc.,M3288  ,,,
44895200,Motorola Inc.,MC2-41G1  ,,,
44895200,Motorola Inc.,V2188  ,,,
44895207,Motorola Inc.,V2188  ,,,
44895218,Motorola Inc.,V2188  ,,,
44895220,Motorola Inc.,V2188  ,,,
44895230,Motorola Inc.,V2188  ,,,
44895240,Motorola Inc.,V2188  ,,,
44895250,Motorola Inc.,V2188  ,,,
44895261,Motorola Inc.,V2188  ,,,
44895267,Motorola Inc.,V2188  ,,,
44895269,Motorola Inc.,V2188  ,,,
44895280,Motorola Inc.,V2188  ,,,
44895293,Motorola Inc.,V2188  ,,,
44895300,Motorola Inc.,M3688  ,,,
44895300,Motorola Inc.,MC2-41D13  ,,,
44895400,Motorola Inc.,L7089  ,,,
44895400,Motorola Inc.,L7089  ,,,
44895400,Motorola Inc.,MT2-411A11  ,,,
44895401,Motorola Inc.,L7089  ,,,
44895407,Motorola Inc.,L7089  ,,,
44895408,Motorola Inc.,L7089  ,,,
44895418,Motorola Inc.,L7089  ,,,
44895420,Motorola Inc.,L7089  ,,,
44895440,Motorola Inc.,L7089  ,,,
44895441,Motorola Inc.,L7089  ,,,
44895450,Motorola Inc.,L7089  ,,,
44895469,Motorola Inc.,L7089  ,,,
44895470,Motorola Inc.,L7089  ,,,
44895480,Motorola Inc.,L7089  ,,,
44895481,Motorola Inc.,L7089  ,,,
44895482,Motorola Inc.,L7089  ,,,
44895500,Motorola Inc.,M3688  ,,,
44895500,Motorola Inc.,M3888  ,,,
44895500,Motorola Inc.,MC2-41D31  ,,,
44895507,Motorola Inc.,M3688  ,,,
44895508,Motorola Inc.,M3688  ,,,
44895518,Motorola Inc.,M3688  ,,,
44895520,Motorola Inc.,M3688  ,,,
44895540,Motorola Inc.,M3688  ,,,
44895541,Motorola Inc.,M3688  ,,,
44895569,Motorola Inc.,M3688  ,,,
44895580,Motorola Inc.,M3688  ,,,
44896100,Bang & Olufsen,Beocom 9800 DB  ,,,
44896150,Bang & Olufsen,BEOCOM 9800 DB  ,,,
44908600,Motorola Inc.,unknown  ,,,
44908700,Motorola Inc.,unknown  ,,,
44908800,Motorola Inc.,STARTAC Bi-Fentes  ,,,
44908800,Motorola Inc.,unknown  ,,,
44908807,Motorola Inc.,STARTAC Bi-Fentes  ,,,
44908900,Motorola Inc.,unknown  ,,,
44909000,Motorola Inc.,L7189  ,,,
44909000,Motorola Inc.,MT2-411A12  ,,,
44909007,Motorola Inc.,L7189  ,,,
44909018,Motorola Inc.,L7189  ,,,
44909020,Motorola Inc.,L7189  ,,,
44909040,Motorola Inc.,L7189  ,,,
44909069,Motorola Inc.,L7189  ,,,
44909080,Motorola Inc.,L7189  ,,,
44909081,Motorola Inc.,L7189  ,,,
44909100,Motorola Inc.,unknown  ,,,
44910000,Kenwood Europe,EN358  ,,,
44910100,Siemens AG,S2588  ,,,
44910137,Siemens AG,S25  ,,,
44910151,Siemens AG,S25  ,,,
44910200,Siemens AG,S25  ,,,
44910200,Siemens AG ,S25 S30880-S3100  ,,,
44910237,Siemens AG,S25  ,,,
44910251,Siemens AG,S25  ,,,
44910252,Siemens AG,S25  ,,,
44910253,Siemens AG,S25  ,,,
44910254,Siemens AG,S25  ,,,
44910255,Siemens AG,S25  ,,,
44910300,Telital,GM211  ,,,
44910400,Telital,GM211E  ,,,
44910500,Telital,GM221  ,,,
44910543,Telital,GM221  ,,,
44910600,Telital,GM221E  ,,,
44910700,Telital,GM241  ,,,
44910800,Telital,GM241E  ,,,
44910900,Telital,GM271  ,,,
44911000,Telital,GM360S  ,,,
44911100,Telital,GM630D  ,,,
44911200,Telital,GM711  ,,,
44911200,Telital,GM711  ,,,
44911244,Telital,GM711  ,,,
44911300,Matsushita Comms Ind UK Ltd,Panasonic G600P  ,,,
44911400,Matsushita Comms Ind UK Ltd,Panasonic G520  ,,,
44911487,Panasonic Mobile Communications Co Ltd ,G520  ,,,
44911500,Samsung Electronics,SGH-2100P  ,,,
44911600,Samsung Electronics,SGH-600E  ,,,
44911700,Samsung Electronics,SGH-800/610  ,,,
44911789,Samsung Electronics ,SGH 800  ,,,
44911800,Aselsan Electronics,1920  ,,,
44911900,Kenwood Europe,EM608  ,,,
44911900,Kenwood Europe,EM608  ,,,
44911968,Kenwood Europe,EM608  ,,,
44912000,Kenwood Europe,EM 618  ,,,
44912000,Kenwood Europe,EM618  ,,,
44912068,Kenwood Europe,EM 618  ,,,
44912098,Kenwood Europe,EM 618  ,,,
44912200,Philips,TCD878J TCD878S  ,,,
44912200,Philips ,XENIUM  ,,,
44912206,Philips,Xenium  ,,,
44912250,Philips,Xenium  ,,,
44912269,Philips,Xenium  ,,,
44912300,Matsushita Comms Ind UK Ltd,Panasonic GD90  ,,,
44912300,Panasonic Mobile Communications Co Ltd ,GD90  ,,,
44912322,Panasonic Mobile Communications Co Ltd ,GD90  ,,,
44912356,Panasonic Mobile Communications Co Ltd ,GD90  ,,,
44912362,Panasonic Mobile Communications Co Ltd,GD90  ,,,
44912363,Panasonic Mobile Communications Co Ltd,GD90  ,,,
44912385,Panasonic Mobile Communications Co Ltd ,GD90  ,,,
44912387,Panasonic Mobile Communications Co Ltd,GD90  ,,,
44912388,Panasonic Mobile Communications Co Ltd,GD90  ,,,
44912389,Panasonic Mobile Communications Co Ltd,GD90  ,,,
44912390,Panasonic Mobile Communications Co Ltd,GD90  ,,,
44912391,Panasonic Mobile Communications Co Ltd,GD90  ,,,
44912398,Panasonic Mobile Communications Co Ltd,GD90  ,,,
44912500,Siemens AG ,C25  ,,,
44912500,Siemens AG,C25  ,,,
44912532,Siemens AG,C25  ,,,
44912533,Siemens AG,C25  ,,,
44912537,Siemens AG,C25  ,,,
44912541,Siemens AG,C25  ,,,
44912542,Siemens AG,C25  ,,,
44912543,Siemens AG,C25  ,,,
44912544,Siemens AG,C25  ,,,
44912545,Siemens AG,C25  ,,,
44912546,Siemens AG,C25  ,,,
44912551,Siemens AG,C25  ,,,
44912552,Siemens AG,C25  ,,,
44912553,Siemens AG,C25  ,,,
44912554,Siemens AG,C25  ,,,
44912555,Siemens AG,C25  ,,,
44912556,Siemens AG,C25  ,,,
44912557,Siemens AG,C25  ,,,
44912558,Siemens AG,C25  ,,,
44912559,Siemens AG,C25  ,,,
44912560,Siemens AG,C25  ,,,
44912600,Siemens AG,C2588  ,,,
44912637,Siemens AG,C25  ,,,
44912638,Siemens AG,C25  ,,,
44912639,Siemens AG,C25  ,,,
44912651,Siemens AG,C25  ,,,
44912700,Matsushita Comms Ind UK Ltd,Panasonic GD30  ,,,
44912700,Panasonic Mobile Communications Co Ltd ,GD30  ,,,
44912762,Panasonic Mobile Communications Co Ltd,GD35  ,,,
44912787,Panasonic Mobile Communications Co Ltd,GD35  ,,,
44912788,Panasonic Mobile Communications Co Ltd,GD35  ,,,
44912798,Panasonic Mobile Communications Co Ltd,GD35  ,,,
44912800,Simoco,GSM Dual-Band Engine  ,,,
44912841,DIVERS ,INCONNU  ,,,
44912900,Telit Mobile Terminals,TCL9910  ,,,
44913000,Telital,GM67OD  ,,,
44913044,Telital,GM67OD  ,,,
44913100,Telital,SAT550  ,,,
44913144,Telital,SAT550  ,,,
44913200,Telit Mobile Terminals,TCL9910E  ,,,
44913300,Telit Mobile Terminals,TCL9930  ,,,
44913400,Telit Mobile Terminals,Estremo  ,,,
44913444,Telital,Telit Estremo  ,,,
44913500,Telit Mobile Terminals,GM810  ,,,
44913544,Telital,GM810  ,,,
44913600,Telit Mobile Terminals,GM830  ,,,
44913644,Telital,GM830  ,,,
44914000,China Kejian Corporation Ltd.,KGH-6380C  ,,,
44914100,Samsung Electronics,SGH-2100C  ,,,
44914200,Nokia Mobile Phones Ltd ,3210  ,,,
44914200,Nokia Mobile Phones Ltd,3210  ,,,
44914210,Nokia Mobile Phones Ltd,3210  ,,,
44914220,Nokia Mobile Phones Ltd,3210  ,,,
44914230,Nokia Mobile Phones Ltd,3210  ,,,
44914240,Nokia Mobile Phones Ltd,3210  ,,,
44914260,Nokia Mobile Phones Ltd,3210  ,,,
44914270,Nokia Mobile Phones Ltd,3210  ,,,
44914280,Nokia Mobile Phones Ltd,3210  ,,,
44914288,Nokia Mobile Phones Ltd,3210  ,,,
44914291,Nokia Mobile Phones Ltd,3210  ,,,
44914292,Nokia Mobile Phones Ltd,3210  ,,,
44914293,Nokia Mobile Phones Ltd,3210  ,,,
44914300,Nokia Mobile Phones Ltd ,3210  ,,,
44914300,Nokia Mobile Phones Ltd,3210  ,,,
44914310,Nokia Mobile Phones Ltd,3210  ,,,
44914320,Nokia Mobile Phones Ltd,3210  ,,,
44914330,Nokia Mobile Phones Ltd,3210  ,,,
44914340,Nokia Mobile Phones Ltd,3210  ,,,
44914360,Nokia Mobile Phones Ltd,3210  ,,,
44914370,Nokia Mobile Phones Ltd,3210  ,,,
44914380,Nokia Mobile Phones Ltd,3210  ,,,
44914388,Nokia Mobile Phones Ltd,3210  ,,,
44914391,Nokia Mobile Phones Ltd,3210  ,,,
44914392,Nokia Mobile Phones Ltd,3210  ,,,
44914393,Nokia Mobile Phones Ltd,3210  ,,,
