"35151300";"Nokia Mobile Phones Ltd";"NHL-4J / 7250";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35151300";"Nokia Mobile Phones Ltd";"NHL-4J / 7250";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35151400";"Nokia Mobile Phones Ltd";"RH-9 / 3510i";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35151401";"Samsung Electronics";"SGH-D830";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35151500";"Nokia Mobile Phones Ltd";"NHL-4JX / 7250i";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35151500";"Nokia Mobile Phones Ltd";"NHL-4JX / 7250i";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35151600";"Nokia Mobile Phones Ltd";"RH-19 / 3100";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35151700";"Nokia Mobile Phones Ltd ";"RH-19 / 3100";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35151800";"Nokia Mobile Phones Ltd";"RH-19 / 3100";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35151900";"Nokia Mobile Phones Ltd";"NSM-5 / 5210";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35152000";"Nokia Mobile Phones Ltd ";"NEM-4 / N-GAGE";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35152100";"Nokia Mobile Phones Ltd";"NEM-4 / N-GAGE";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35152200";"Nokia Mobile Phones Ltd";"NAM-2 / 2100";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35152300";"Nokia Mobile Phones Ltd ";"NAM-2 / 2100";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35152400";"Nokia Mobile Phones Ltd ";"NAM-2 / 2100";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35152500";"Nokia Mobile Phones Ltd";"NHL-10 / 6600";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35152600";"Nokia Mobile Phones Ltd";"NPL-2 / 6100";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35152600";"Nokia Mobile Phones Ltd";"NPL-2 / 6100";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35152601";"Motorola Inc.";"CC3-41C11 / C113, C113a, C114, C115, C116, C117, C118, C118v, C119, C121, C122, C123  & C138";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35152700";"Nokia Mobile Phones Ltd";"NHL-4(U) / 6610";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35152701";"Motorola Inc.";"MJT6-33411A11 / M2501";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35152800";"Nokia Mobile Phones Ltd";"RH-9 / 3510i , 3530";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35152801";"Motorola Inc.";"CC3-41C11 / C113, C113a, C114, C115, C116, C117, C118, C118v, C119, C121, C122, C123  & C138";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35152900";"Nokia Mobile Phones Ltd";"NHL-8X / 3660";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35152901";"Motorola Inc.";"BC3-41A11";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35153000";"Nokia Mobile Phones Ltd";"NHL-8 / 3660";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35153001";"Motorola Inc.";"MQ4-4411G21 / Razr V3";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35153100";"Nokia Mobile Phones Ltd";"NHL-8X / 3660";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35153101";"Motorola Inc.";"MQ3-4411K11";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35153200";"Nokia Mobile Phones Ltd";"NHL-8X / 3660";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35153300";"Nokia Mobile Phones Ltd";"NHL-8X / 3660";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35153400";"Nokia Mobile Phones Ltd";"NHM-5(NX) / 3310";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35153401";"Motorola Inc.";"G24 BMW TCU 1.5";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35153500";"Nokia Mobile Phones Ltd";"NPL-2 / 6100";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35153501";"Motorola Inc.";"MT3-411J11";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35153600";"Nokia Mobile Phones Ltd";"RH-9 / 3510i";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35153700";"Nokia Mobile Phones Ltd";"RH-9 / 3510i";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35153701";"Motorola Inc.";"MQ4-4411D11";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35153800";"Nokia Mobile Phones Ltd";"NPL-2 / 6100";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35153801";"Motorola Inc.";"MQ4-4411G11 / Razr V3i, V3t & V3r";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35153900";"Nokia Mobile Phones Ltd";"RH-18 / 1100";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35154000";"Nokia Mobile Phones Ltd ";"NHL-4(U) / 6610";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35154100";"Nokia Mobile Phones Ltd";"NHM-2 / 3410";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35154200";"Nokia Mobile Phones Ltd";"NSM-3D / 8250";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35154300";"Nokia Mobile Phones Ltd";"NHL-4JX / 7250i";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35154301";"Motorola Inc.";"MJ4-33A11";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35154400";"Nokia Mobile Phones Ltd";"NAM-2 / 2100";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35154401";"Motorola Inc.";"MT4-411A11 / E6";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35154500";"Nokia Mobile Phones Ltd";"NHL-4JX / 7250i";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35154501";"Motorola Inc.";"MT3-411G21";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35154600";"Nokia Mobile Phones Ltd ";"NHL-10 / 6600";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35154601";"Motorola Inc.";"CC3-41C11 / C113, C113a, C114, C115, C116, C117, C118, C118v, C119, C121, C122, C123  & C138";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35154700";"Nokia Mobile Phones Ltd";"NMM-3 / 7600";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35154701";"Motorola Inc.";"CC3-41C11 / C113, C113a, C114, C115, C116, C117, C118, C118v, C119, C121, C122, C123  & C138";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35154800";"Nokia Mobile Phones Ltd";"NMM-3 / 7600";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35154801";"Motorola Inc.";"MQ3-4411C21";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35154900";"Nokia Mobile Phones Ltd";"NPL-1 / 6310i";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35154901";"Motorola Inc.";"CC3-41C61 / C139 & C140";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35155000";"Nokia Mobile Phones Ltd";"NPL-1 / 6310i";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35155001";"Motorola Inc.";"CC3-41C11 / C113, C113a, C114, C115, C116, C117, C118, C118v, C119, C121, C122, C123  & C138";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35155100";"Wonu Telecom Co Ltd";"WGM-1896";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35155200";"Eastern Communication Co. Ltd";"EG700 Bar Phone";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35155500";"Intervox Systemes ";"BACKUP GSM Gamme Zen";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35155600";"Haier CCT";"G1000";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35155700";"Sciencetel Co. Ltd";"STG-180";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35155800";"Panabiz International Ltd";"Panabiz DB-2009F";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35155900";"Eastern Communication Co. Ltd";"EG730";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35155901";"Sony-Ericsson";"K310i/c";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35156000";"Eastern Communication Co. Ltd";"Argon";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35156100";"Eastern Communication Co. Ltd";"Argon";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35156200";"Eastern Communication Co. Ltd";"Argon";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35156300";"Eastern Communication Co. Ltd";"Argon";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35156400";"Maxon Cellular Systems";"MX6883";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35156500";"Maxon Cellular Systems";"MX7952";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35156600";"Maxon Cellular Systems";"MX7953n T338";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35156700";"Ningbo Bird Sagem Electronics Co Ltd";"V18";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35156800";"Samsung Electronics";"SGH-N500";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35156900";"Wongs Electronics Co";"C2188";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35157000";"LG Electronics";"G5210";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35157100";"LG Electronics ";"G5400";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35157200";"Brodersen Controls";"UCM-93.9xx";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35157300";"Soutec Technology Co Ltd";"S680";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35157400";"The Pinpoint Company";"Free Walker";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35157500";"The Pinpoint Company";"Free Walker";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35157600";"Leadtek Research Inc";"AVL9568";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35157700";"TCL Mobile Communication";"S600";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35157800";"Sagem";"myX-6";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35157900";"Sagem";"myX-6";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35158000";"Sagem";"myX-6";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35158100";"Sagem";"myX-6";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35158200";"Sagem";"myX-6";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35158300";"Sagem";"myX-6";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35158400";"Sagem";"myX-6";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35158500";"Compal Electronics";"F68";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35158600";"Siemens China Ltd";"A55";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35158700";"Siemens China Ltd";"A55";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35158800";"Siemens China Ltd";"A55";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35158900";"Siemens AG";"A50";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35159000";"Siemens AG";"A55";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35159100";"Siemens China Ltd";"A55";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35159200";"Siemens China Ltd";"A55";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35159300";"Siemens China Ltd";"A55";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35159400";"Mirae Communication";"MGH-801";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35159500";"Mirae Communication";"MGH-820";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35159600";"Pantech Co Ltd";"Dragon";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35159700";"Konka Telecommunications, Shenzhen";"D108";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35159800";"Funkanlagen Leipoldt OHG";"STEPP 900/1800";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35159900";"Ezze Mobile Tech Inc";"Ezio E58";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35159901";"Airness";"SLIDE99 (Airness)";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35160000";"Ezze Mobile Tech Inc ";"EZ10";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35160100";"Ezze Mobile Tech Inc";"Ezio E88";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35160200";"Qualcomm";"TM6200, TM6250";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35160300";"Hellmertz";"GSM Alarm";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35160400";"Haier CCT";"Phosphor1000";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35160500";"CEC Wireless";"Unis920";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35160600";"Sagem";"MO170 / M0190 / M0D170 / MOD190";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35160700";"Technolog Ltd";"Cello";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35160800";"Panda International";"EMOL66";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35160900";"Simcom Ltd";"ITM100 GSM/GPRS Wireless Module";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35161000";"Siemens Denmark";"X3";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35161100";"Matsushita Comms Ind UK Ltd";"CF-27SB";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35161200";"LiteOn Corporation";"BPL A318";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35161300";"Alcatel Radiotelephone";"One Touch 535";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35161301";"Samsung Electronics";"SGH-i330";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35161400";"Alcatel Radiotelephone";"One Touch 535";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35161401";"Samsung Electronics";"S401i";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35161500";"Alcatel Radiotelephone";"One Touch 535";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35161600";"Alcatel Radiotelephone";"One Touch 535";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35161700";"Alcatel Radiotelephone";"One Touch 735";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35161800";"Alcatel Radiotelephone";"One Touch 735";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35161900";"Alcatel Radiotelephone";"One Touch 735";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35162000";"Alcatel Radiotelephone";"One Touch 735";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35162100";"IWOW Communications Pte Ltd";"WM108OA+";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35162200";"Telsda Mobile Communication, Shenzen";"Telsda AUX A98";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35162300";"Samsung Electronics";"SGH-V200";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35162301";"Samsung Electronics ";"SGH-V200";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35162399";"Samsung Electronics ";"SGH-V200";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35162400";"Samsung Electronics";"SGH-V200";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35162500";"Samsung Electronics";"SGH-V200";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35162501";"Sagem";"myC4-2";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35162600";"Samsung Electronics";"SGH-V200C";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35162700";"RATEL Iletisim San. Tic. A.S.";"RAKS 9745 / 9745 camera phone";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35162800";"RATEL Iletisim San. Tic. A.S.";"RAKS 9545 / 9545";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35162900";"RATEL Iletisim San. Tic. A.S.";"RAKS 3525 / 3525";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35163000";"Siemens AG";"SL55";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35163100";"Siemens AG";"SL55";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35163200";"Siemens AG";"SL55";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35163300";"Siemens AG";"SL55";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35163400";"Microcell Ltd";"Siemens Xelibri X1";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35163500";"BenQ Corporation";"M770GT";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35163600";"Maxon Cellular Systems ";"DW-613 (brand name)";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35163700";"DBTEL Inc.";"DB2017";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35163800";"Chi Mei Comm. Systems Inc.";"Beethoven";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35163900";"Siemens AG";"MT50";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35164000";"Cellon France";"Q120";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35164100";"Philips";"Fisio 822";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35164200";"Siemens AG";"Xelibri";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35164300";"Cellon France";"CT 3630";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35164400";"Cellon France";"CT 8998";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35164500";"Philips";"Fisio 822";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35164600";"Cellon France";"CT 5398";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35164700";"Cellon France";"Haier Z1000";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35164800";"Cellon France";"Q500";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35165000";"Cellon France";"Siemens Xelibri X7";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35165100";"Cellon France";"Q618";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35165200";"Cellon France";"Konka R798";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35165300";"Cellon France";"Eastcom ET 716 / UT 818";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35165400";"Cellon France";"CT 3308";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35165415";"Philips ";"330";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35165600";"Cellon France";"Q638";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35165700";"Cellon France";"Z3000";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35165800";"Cellon France";"Q610";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35165900";"Cellon France";"Z8000";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35166000";"Cellon France";"CT 3508";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35166100";"Cellon France";"C879FM";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35166600";"Cellon France";"A68";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35166700";"Cellon France";"C908";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35166900";"Cellon France";"CT 6398";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35166901";"Samsung Electronics";"SGH-X507";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35167000";"Spetrotec";"Big Watcher";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35167100";"Legend Xoceco";"G618";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35167200";"Shenzhen Sang Fei Consumer Communications Co Ltd";"OKWAP 510";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35167300";"Amoisonic Electronics Co. Ltd.";"A90";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35167301";"Sony-Ericsson";"W700i/c";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35167400";"Amoisonic Electronics Co. Ltd.";"A68";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35167500";"Sendo Ltd";"SND230 / S220+ P220+ J520+ ";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35167600";"Mitsubishi Electric";"m21i / M330";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35167700";"TCL Mobile Communication";"Schneider U 2";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35167800";"GeoTrax";"CashTraker";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35168000";"Sharp Telecommunications Europe";"GX10N";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35168100";"Sharp Telecommunications Europe";"GX10i";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35168200";"Sharp Telecommunications Europe";"GX20";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35168300";"Sharp Telecommunications Europe";"GX10i";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35168400";"Sharp Telecommunications Europe";"GX20";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35168500";"Sharp Telecommunications Europe";"GX15";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35168600";"Sharp Telecommunications Europe";"GX30, GX-31, GX32";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35168700";"Sharp Telecommunications Europe";"TM100";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35168800";"Sharp Telecommunications Europe";"GX15";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35169000";"Inventia Sp. zo. o";"FINDER 11 GPRS";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35169100";"KBT Mobile Co Ltd";"K887";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35169200";"Mobicom Corporation";"Capitel PCMCIA C506 (China) / M88";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35169300";"Pikotec Oy";"Temp/Molok, Temp/Uponor";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35169400";"Pantech Co Ltd";"Q80";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35169500";"Pantech Co Ltd";"GM100";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35169600";"Ningbo Bird Sagem Electronics Co Ltd";"S2000";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35169700";"Alphacell Wireless";"M5";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35169800";"Maxon Cellular Systems";"MX-7852";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35169801";"Samsung Electronics";"SGH-X300";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35169900";"DBTEL Inc.";"DB2027a/b";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35170000";"Lexibook";"TAB4000";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35170001";"LG Electronics ";"L343i";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35170100";"KBT Mobile Co Ltd";"K881+";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35170200";"Pegasus Telecom Co. Ltd";"Haier P5";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35170300";"Pantech Co Ltd";"Chaos";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35170400";"Sagem ";"MO105, MO110, MO110d, MO1";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35170500";"Giga";"Kika K-600";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35170600";"Maxon Cellular Systems";"DW-870";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35170700";"Motorola Inc.";"CC2-41A12";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35170701";"Sony-Ericsson";"K800i";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35170800";"Samsung Electronics";"SGH-R210s";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35170801";"Sony-Ericsson";"K800i";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35170900";"LiteOn Corporation";"B1300";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35170901";"Sony-Ericsson";"K610i";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35171000";"LiteOn Corporation";"B1300";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35171001";"Sony-Ericsson";"K610i/c";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35171100";"Elcom Mobility GmbHv";"0102B3";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35171200";"Eastern Communication Co. Ltd";"Eastcom EG818";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35171300";"Xacom Comuniciones";"Compact Modem";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35171400";"LG Electronics";"G7030";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35171500";"LG Electronics ";"G5310";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35171600";"LG Electronics";"G7100";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35171700";"Legend Xoceco";"G818";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35171800";"LG Electronics";"W3000A";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35171801";"Sky Zen";"E700";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35171900";"Maxon Cellular Systems";"MX-7970";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35172000";"Samsung Electronics";"SGH-S208";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35172100";"Samsung Electronics ";"SGH-S208";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35172200";"SangFei Consumer Comms, Shenzhen";"OKWAP710";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35172300";"Amoisonic Electronics Co. Ltd.";"F99";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35172301";"BenQ Mobile GmbH & Co. OHG";"E71 A";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35172400";"Panda International";"EMOL88";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35172401";"BenQ Mobile GmbH & Co. OHG";"E71 A";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35172500";"CEC Wireless";"CECT C600";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35172501";"BenQ Mobile GmbH & Co. OHG";"E71 A";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35172600";"Keben Telecom Co Ltd";"Keben 680";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35172700";"TCL Mobile Communication";"S500";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35172701";"Shenzhen Sang Fei Consumer Communications Co Ltd";"Philips S890";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35172800";"Motorola Inc.";"MC2-41E12 / V8088";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35172900";"Telsda Mobile Communication, Shenzen";"Telsda: ROWA 878";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35172901";"BenQ Mobile GmbH & Co. OHG";"M81";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35173000";"Siemens AG";"A35  A36";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35173001";"BenQ Mobile GmbH & Co. OHG";"M81";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35173100";"Funkanlagen Leipoldt OHG";"MT170";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35173101";"BenQ Mobile GmbH & Co. OHG";"M81";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35173200";"Funkanlagen Leipoldt OHG";"MT190";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35173201";"Benq-Siemens";"C81";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35173300";"Edinburgh";"dataCOM";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35173301";"BenQ Mobile GmbH & Co. OHG";"C81";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35173400";"Edinburgh";"PrePay";"British Approvals Board of Telecommunications (BABT)";"Europe"
"35173401";"BenQ Mobile GmbH & Co. OHG";"C81";"British Approvals Board of Telecommunications (BABT)";"Europe"
